Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,7,54d18f3ba89ae,12,11,370000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,NAB
2020,7,54d498277e7d8,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5558bf85703b0,150,150,5450000,5450000,VIPIIAffiliate,FTT > 100 Counts,,Paid,CBA
2020,7,555ee8415551b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5566bd9a0b722,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,55828e847e269,199,196,7410000,7290000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,7,55962743b5ed3,119,119,4210000,4210000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,7,55af2f08bc595,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,55ba1518bb68d,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,55c434d3577b9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5633024a0dba0,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5636e753577ef,16,0,0,0,,,Organic,,
2020,7,565ecf8b4ef1c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,566bc8efe487e,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,566fa58ac8b2a,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5672651f107a4,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,568eaf1fe0f60,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,568f8e5b5fd64,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5698c2c66a93a,9,8,270000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,56a03e7e62ce1,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,56a797e0d01da,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,56bca3c955d24,5,0,150000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,56c157848e1e5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,570abefd082b7,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5729bf44bb0de,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5742884d315d1,188,187,6970000,6930000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,7,57639ef2d3676,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,577cd4f393ede,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5785d415ad48d,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5787acd131c9b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,578d202135f8c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,579578d799aa3,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5796ffe48c3f5,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,57b0a69b213b0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,57b1722b63517,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,57b3f53c47bac,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,57bd83971f065,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,57be95e019a26,4,3,120000,90000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,57c002511a1b7,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,57c69c6c59213,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,57c974e8b69ee,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,57d220fa4dbb4,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,57d267613b944,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,57d28b3c90d6a,60,59,2050000,2015000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,NAB
2020,7,57ebd786b1a26,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,57ee069281a7f,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,57ee390158513,1005,1001,39650000,39490000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,7,57fca86c2761c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,57ff411e57c93,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5804cc624de3a,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,7,580581f5bfca0,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,580e2bd70ac4c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,581196c72f841,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,58151119ae9f7,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,7,58184c5621e9c,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,581b1c669430a,29,28,965000,930000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,582183503f991,109,108,3810000,3770000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,7,5822c75d69195,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5822e5030193f,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,582c083f47fea,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,582d3a8438651,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58369afbdfda3,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,58378e7f81041,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,58390db6cd5a9,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,583e41eb0727f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,584281bc51384,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,585232d8e740e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5853fe4ddde0f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5856ad6fe7c3e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,58585f5087f49,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,585d5fdb413e5,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,586212a75fee9,28,28,930000,930000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,586b4c7d7c272,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,58751b0c7cf5b,20,20,650000,650000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_Bounce_Bank,ANZ
2020,7,587e413097bb9,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,587ea4aeb6eae,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5.8807E+68,54,54,1840000,1840000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,5884b43a88253,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,588613046b875,28,28,930000,930000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,58904d0598366,115,114,4050000,4010000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,7,58965c42eb74a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,589c20a290af4,26,26,860000,860000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,ANZ
2020,7,589dfd90519ef,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,589dfe20e7ec4,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,589dfffce8df3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,58a139bd5e920,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58aeac422172a,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,58b65e816c302,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58beacc6a1ef5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58c0c42368902,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58c65fd9ead7e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,58cb8ed50bf2f,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,58dfb884c5f1a,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,58e4050558778,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,58e407c84a4c4,23,23,755000,755000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,58e40990b80c4,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,58e40b614476c,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,58e6f9092a31c,14,0,440000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,58f2d3ffbd210,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,58f41843d0b5c,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,ANZ
2020,7,58f5c2a2f0123,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Unpaid,ANZ
2020,7,590bbe65ed50e,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5910bd8c3abbd,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5910c331c7e0c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,591d35ba5b169,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,591ec5c4c046e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,592793efb1f73,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,593036dcdfcbc,2,1,60000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5936e9af9bcee,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,593e5de75f774,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,593f8be446ec3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5940b29a54e3e,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5956fc2ae95bd,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5959ecc75f4f0,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,595b4e5020efe,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5960b4bc12086,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5966d67f20644,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59782b4378f5b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,59787b93553f5,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5982dcba85285,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,7,59874c489a104,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,59896f1dab1b8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,598acd051a6f4,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,599267c027ef9,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5994b4b07585c,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,59a509d710081,15,14,475000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,59a50b3aaf0bc,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59a50e110685d,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,59a50ebf13dcd,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59a974732d884,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,59aa2e8b8015b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,59ad8aa41a644,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,59b17c16a3838,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,59b8056a57907,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,59ba1b9dea6d5,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59c003c214e4b,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,59c0428c01877,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59c49f2e92257,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,59f4bf5a81854,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,59fea1b132858,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5a0e88ef2b9f5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a1133bfe5014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a244a4755608,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5a24855681d8f,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a24abcad8ff4,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,5a2b3f3fe7ba6,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5a2c044ddb366,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5a2c2bd6d6ddc,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a30d9a6f1fba,49,49,1665000,1665000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5a33f0e39a93a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a3506bcc5197,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5a50463457cde,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5a508a45244ce,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a604c19b68c0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a6de66693736,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5a7518948a157,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5a75bad02d719,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5a76efeec13a2,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a7d1324a2ef6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5a8094c3085f6,13,13,405000,405000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5a9226a0ba1d0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5a92ae88b4468,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5a9324ff982db,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5a964cab7635c,155,154,5650000,5610000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,7,5ac5b59d76713,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,5ac9f5200765e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5ad80f8e05323,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5adaf9c20d127,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5ae2f76982893,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5aeeb04e6bbf7,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5aeedfb9ad2d1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5aeee42207ef5,13,0,405000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5afc02ffb9be1,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5afceb45d987d,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5b010275b5601,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b0940028d029,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,7,5b0ad0fea8b72,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b0e6bbad90ca,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,5b0fc481406a6,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,5b0fc4e948c83,46,45,1560000,1525000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,7,5b17abc3a239a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b1bec111faf4,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,7,5b1d1ff4ec7a1,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b1d3258385ad,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b20dca17e404,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b234bd9a8059,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b23c545675aa,59,59,2015000,2015000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5b23d84c44980,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b26931e1a4ef,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b289a4f22268,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b289bef827fc,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5b289c937a789,69,67,2365000,2295000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5b289d8be4a34,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b2b43ca00908,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5b2cabb1db329,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5b2cac5cc8b43,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5b2cad092714c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5b2e3ac07a04e,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b3086cced497,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b308b4548f86,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b35d1f09cbf7,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5b3787d02da20,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b389d12d0f21,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid,ANZ
2020,7,5b3cd88b4e410,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5b3f4c5219731,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b41cd670156e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b4b0807124fd,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5b4ef9ecca100,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5b5093fa1e09d,33,33,1105000,1105000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,7,5b5100007f12e,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5b632c4c4b5bf,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5b64b47e9e434,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b6dac6d83739,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b6f0b083cea9,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b702da48f3e9,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
2020,7,5b74f4be3306f,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5b78128305e8a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b7a764a09649,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5b87cb347712f,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5b91f69e6381a,30,30,1000000,1000000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,7,5b9771f5c14e2,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,7,5ba521b64c819,6,5,180000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5bac1e8564cab,160,160,5850000,5850000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,7,5baf15b82f025,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
