Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,12,586b4c7d7c272,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,58751b0c7cf5b,28,28,930000,930000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,587ea4aeb6eae,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5.8807E+68,148,148,5370000,5370000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,12,588613046b875,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,58904d0598366,31,31,1035000,1035000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,58940a180a6e9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,589c20a290af4,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,58aeac422172a,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,58b65e816c302,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,12,58beacc6a1ef5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,58c0c42368902,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,58cb8ed50bf2f,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,58dfb884c5f1a,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,58e407c84a4c4,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,58eb0418204ef,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,12,58f2d3ffbd210,7,0,210000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,58f41843d0b5c,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,58f5c2a2f0123,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,590bc35289a5e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5910c331c7e0c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5911de8fe63bf,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,591ec5c4c046e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,59246b2191e4e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,593036dcdfcbc,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,593f8be446ec3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5956fc2ae95bd,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,5959ecc75f4f0,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,595b4e5020efe,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5966d67f20644,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,12,59708d36e9518,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,59782b4378f5b,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,12,59787b93553f5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,598053b222001,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,59874c489a104,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,59a509d710081,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,59a50b3aaf0bc,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,59a50e110685d,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,59a50ebf13dcd,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,59a974b1bca2b,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,12,59ad83ac00739,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,59ad8aa41a644,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,59c003c214e4b,86,86,2960000,2960000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,59c0428c01877,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,59c49f2e92257,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5a093706b9772,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a0dbc78579ab,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,5a1133bfe5014,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,NAB
2020,12,5a16f3d0aec02,3,2,90000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5a244a4755608,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Unpaid,ANZ
2020,12,5a24855681d8f,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a24abcad8ff4,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5a2b3f3fe7ba6,6,0,180000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,12,5a2c2bd6d6ddc,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a30d9a6f1fba,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a3506bcc5197,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5a3600548da6d,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5a3672ca28b72,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5a508a45244ce,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a604c19b68c0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5a7518948a157,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a8094c3085f6,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5a95a54934803,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5a964cab7635c,59,59,2015000,2015000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,12,5a9aab4330d44,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,12,5ac5b59d76713,35,35,1175000,1175000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5ac9f0cb7e88e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5aca110e22d9e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,12,5ad80f8e05323,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5adaf9c20d127,6,1,180000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,12,5aeeb04e6bbf7,58,58,1980000,1980000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5afceb45d987d,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5b010275b5601,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b0616ccbb74a,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,5b0940028d029,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5b0ad0fea8b72,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5b0ada4a31e69,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,12,5b0e6bbad90ca,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5b0fc481406a6,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5b0fc4e948c83,66,66,2260000,2260000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5b1d1ff4ec7a1,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5b20dca17e404,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b23c545675aa,29,29,965000,965000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,12,5b23d84c44980,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b289c937a789,52,51,1770000,1735000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5b2cabb1db329,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5b2cac5cc8b43,35,35,1175000,1175000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_Bounce_Bank,ANZ
2020,12,5b308b4548f86,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5b35d1f09cbf7,130,130,4650000,4650000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,12,5b3787d02da20,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,12,5b41cd670156e,60,60,2050000,2050000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,12,5b5093fa1e09d,26,26,860000,860000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5b5100007f12e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b632c4c4b5bf,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b64b47e9e434,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,12,5b74f4be3306f,96,96,3310000,3310000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5b7a764a09649,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5b7d4e674711b,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5b87cb347712f,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b91f69e6381a,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,12,5b9771f5c14e2,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5b9cfd6b60ce6,26,26,860000,860000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5bac1e8564cab,321,321,12290000,12290000,VIPIIAffiliate,FTT > 100 Counts,,Pending,NAB
2020,12,5baf15b82f025,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5bb77dc97440d,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5bb7891a50d39,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5bb84ca32f4f8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5bb8daaee863a,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5bbc4ff85534d,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,CBA
2020,12,5bbdda4f9ae9c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5bbed9ed220f2,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5bcb06674664f,155,155,5650000,5650000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,12,5be3df3687bf8,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5bec3112cee27,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5bf2209f4cc0a,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5bf26f37707a9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c13ce59a7102,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c44e71e8c2b4,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5c4836fe700d6,11,0,335000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5c55aa2545a37,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5c627c452c0a7,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c6c9b0beae21,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5c74c86a866dd,100,100,3450000,3450000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5c76c65d18a59,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c77c0a9791f2,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5c77c1c72ede7,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5c77c217bc8f3,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c78a40ddacfc,53,0,1805000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5c78e6150d975,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5c78e78948788,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c7e47312445e,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,5c81f9f2289e7,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5c821bbb192c9,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5c8759936ca91,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5cb53bce56f8c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5cb98ca8145ed,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5cb9cb8f6e8eb,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5cbe94eb71c7e,153,153,5570000,5570000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,12,5cbec588db014,21,21,685000,685000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,12,5cd286437f6cb,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,12,5cdcddb9ebbf3,56,56,1910000,1910000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5cdce16f2316c,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5ce0f8c5a6a31,38,2,1280000,60000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,12,5ce781930c96f,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5ceb9d5f69fd9,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5cfe5d8d6d450,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,12,5d03632234b7a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5d11eb6194a39,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5d11f3bfd238e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d11f45a8e012,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d1569e461c63,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d1af4ac81ac5,8,3,240000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d1af70135d70,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d1ecfa04936d,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,12,5d26e576b36f4,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d3799a94d681,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d3ea3d5ad35f,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5d3fff09ee79d,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,12,5d580eede91c5,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,12,5d601903720d2,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5d7ea0e76b615,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d85e91613e33,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,12,5d89db8fab3c6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,12,5d979a03ee75f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5d991f74671c3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5d99a3dcf0f72,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5da35e5dea11c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5da368b030841,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5da53ea8eb4d3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5da5953023a97,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,12,5db6e9bacb1a8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,12,5dcfa63d61584,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5dd4b0afe2cb6,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,12,5dda14a616a84,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
