Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,8,5982dcba85285,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59874c489a104,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,8,5987cc9686677,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,59896f1dab1b8,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,599267c027ef9,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5992977515b1a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59a509d710081,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,8,59a50b3aaf0bc,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,59a50e110685d,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59a510311be25,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59a974732d884,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,59b17c16a3838,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,59b8056a57907,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59ba1b9dea6d5,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,59c003c214e4b,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,59c0428c01877,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59c49f2e92257,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,NAB
2020,8,59edbfc173410,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59f4bf5a81854,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,59f95a078bac9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,8,5a05dfda61c1c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a1133bfe5014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5a13f0af7f61a,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a244a4755608,5,0,150000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5a24855681d8f,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5a24abcad8ff4,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,8,5a2b3f3fe7ba6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,8,5a2c044ddb366,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,8,5a2c2bd6d6ddc,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a30d9a6f1fba,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5a33f0e39a93a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5a3506bcc5197,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5a3672ca28b72,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5a508a45244ce,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a633cb12bf95,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5a7518948a157,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a75bad02d719,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a76efeec13a2,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5a8094c3085f6,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5a89b10d2c53c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5a92ae88b4468,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,8,5a964cab7635c,78,78,2680000,2680000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5a9aab4330d44,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5ac5b59d76713,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,8,5ac9f5200765e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5ad80f8e05323,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5adaf9c20d127,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,NAB
2020,8,5ae2f76982893,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5aeeb04e6bbf7,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5aeedfb9ad2d1,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5aeee42207ef5,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,8,5afceb45d987d,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5b010275b5601,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b0616ccbb74a,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b0940028d029,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b0ada4a31e69,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b0e6bbad90ca,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b0fc481406a6,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b0fc4e948c83,38,38,1280000,1280000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5b140fac56118,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,8,5b1bec111faf4,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b1d1ff4ec7a1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,8,5b20dca17e404,11,10,335000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,8,5b234bd9a8059,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b23c545675aa,70,70,2400000,2400000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,8,5b26931e1a4ef,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b26945e5e35b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b289a4f22268,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b289bef827fc,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b289c937a789,104,104,3610000,3610000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,8,5b289d8be4a34,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b2cabb1db329,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,ANZ
2020,8,5b2cac5cc8b43,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b2e3ac07a04e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b3087efdf014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b308b4548f86,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,8,5b35d1f09cbf7,32,32,1070000,1070000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,8,5b3787d02da20,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Unpaid,ANZ
2020,8,5b389d12d0f21,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b41cd670156e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b5093fa1e09d,23,23,755000,755000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5b5100007f12e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b52d616ddbd3,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b62d80ad2ff5,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b6f0b083cea9,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,8,5b74f4be3306f,49,49,1665000,1665000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,NAB
2020,8,5b78128305e8a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5b7d4e674711b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5b87cb347712f,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5b91f69e6381a,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,8,5b9771f5c14e2,13,13,405000,405000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,8,5ba521b64c819,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5bac1e8564cab,228,228,8570000,8570000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,8,5bb86f3ae53d0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
2020,8,5bb8daaee863a,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5bbc4ff85534d,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,8,5bbdda4f9ae9c,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5bbed9ed220f2,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5bcb06674664f,175,175,6450000,6450000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,8,5bdbf7d96d8b4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5be3df3687bf8,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,8,5bec3112cee27,5,0,150000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5bf19e6e0a58c,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5bf2209f4cc0a,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5bf26f37707a9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5c13ce59a7102,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5c44e71e8c2b4,29,29,965000,965000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,CBA
2020,8,5c55aa2545a37,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5c5a3884b7a0b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,8,5c627c452c0a7,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5c64de0722758,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,8,5c6c9b0beae21,21,21,685000,685000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,8,5c74c86a866dd,50,50,1700000,1700000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,8,5c76c65d18a59,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,8,5c77c0a9791f2,37,37,1245000,1245000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
