Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,2,55a8a4d2d11ef,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,55af2f08bc595,29,29,965000,965000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,2,55f97188c3a5b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,55fbee0a23d12,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5636e753577ef,75,0,0,0,,,Organic,,
2020,2,565ecf8b4ef1c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,2,566bdb1675932,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,566fa58ac8b2a,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,NAB
2020,2,5672651f107a4,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,56726635cda23,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,568f8e5b5fd64,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,56a03e7e62ce1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,56a797e0d01da,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,56baaad7d2f8c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,56bca3c955d24,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5742884d315d1,32,32,1070000,1070000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5763ec251705d,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,577cd4f393ede,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5787acd131c9b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5788ba8c37ee6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,579578d799aa3,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5796ffe48c3f5,10,0,300000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,579b185a88746,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,57b0a69b213b0,31,31,1035000,1035000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,57b91b69d923d,9,0,270000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,57bbc42248953,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,57bd83971f065,16,16,510000,510000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,2,57be95e019a26,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,57c002511a1b7,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,57c69c6c59213,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,57c974e8b69ee,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,57d220fa4dbb4,35,34,1175000,1140000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,57d267613b944,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,57d28b3c90d6a,57,57,1945000,1945000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,57d8ef0bbf88e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,57ea60f2361a1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,57edfaa94d0ea,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,57ee069281a7f,35,35,1175000,1175000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,57ee390158513,766,765,30090000,30050000,VIPIIAffiliate,FTT > 100 Counts,,Paid,CBA
2020,2,57fc47b4123cd,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,57fca86c2761c,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,57ff411e57c93,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5804cc624de3a,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,580e2bd70ac4c,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,581196c72f841,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58151119ae9f7,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,58156fbf1f845,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58184c5621e9c,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,581b1c669430a,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,582183503f991,69,69,2365000,2365000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,2,5822e5030193f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,58257574a34c4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,582c083f47fea,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58369afbdfda3,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58378e7f81041,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,583e5b61d8031,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,584d53cfe1a8f,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5850cfc1b4328,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,585232d8e740e,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58567b4d8602e,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5856ad6fe7c3e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58585f5087f49,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,585f16a3c16ea,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,2,586212a75fee9,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,586b4c7d7c272,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58751b0c7cf5b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58763156c2a58,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,587e207a03b55,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,587ea1c55c06f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,5.8807E+68,72,72,2470000,2470000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,588613046b875,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,58904d0598366,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,2,58940a180a6e9,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,589c108daf8de,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,2,589c20a290af4,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,2,589c56ca195b4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,589dfd90519ef,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,589dfffce8df3,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,589e05122ba6a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58a139bd5e920,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58adce61a872b,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58add083467a5,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58aeac422172a,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58b65e816c302,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,58beacc6a1ef5,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58bfaf0c05234,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58c000a16f134,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58c0c42368902,28,28,930000,930000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,2,58c65fd9ead7e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58cb8ed50bf2f,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,58dfb884c5f1a,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,58e4037b789a6,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,58e4050558778,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58e407c84a4c4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58e40815257dc,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,2,58e40990b80c4,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58e40a577bd65,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58e40b614476c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,58eb0418204ef,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,58f41843d0b5c,27,27,895000,895000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,58f5c2a2f0123,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,58f6932566d3c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59073916e61fe,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,2,590bbe65ed50e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,590e9f5575cf2,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,590e9f90728dd,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59100783709f0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5910bd8c3abbd,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5910c331c7e0c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,591ce9710903e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,591d35ba5b169,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,591ec5c4c046e,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,592793efb1f73,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,593036dcdfcbc,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,593ddafe8b6a3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,593f8be446ec3,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5940b29a54e3e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5956fc2ae95bd,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,2,5959ecc75f4f0,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,595b4e5020efe,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,2,59748c4f9bdfd,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59782b4378f5b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59787b93553f5,5,0,150000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,598053b222001,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,ANZ
2020,2,5981396a33fd1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5982dcba85285,16,16,510000,510000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,59874c489a104,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,2,5991a55e02e08,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,599267c027ef9,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5994b4b07585c,52,52,1770000,1770000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5995125eeee1a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,59a508ea6eb91,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59a5098b132b0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
2020,2,59a509d710081,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,59a50b3aaf0bc,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2020,2,59a50ebf13dcd,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,59a50f040bf7c,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,59a50f4b77ee8,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,59aa2e8b8015b,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,2,59ad8aa41a644,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,59b17c16a3838,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59b7fae5876ac,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,59b8056a57907,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,59ba1b9dea6d5,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59c003c214e4b,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,59c031936af13,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,NAB
2020,2,59c0428c01877,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,59c49f2e92257,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,59f4bf5a81854,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,59f856da84146,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59f95a078bac9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,59fea1b132858,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a0e88ef2b9f5,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,5a123394949b7,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a13f0af7f61a,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5a16f3d0aec02,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a18c1c422f95,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5a244a4755608,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a24855681d8f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5a24abcad8ff4,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a2c044ddb366,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5a2c1832cfd34,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a2c2bd6d6ddc,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5a30d9a6f1fba,32,32,1070000,1070000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5a33f0e39a93a,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,5a3506bcc5197,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a3600548da6d,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a508a45244ce,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a604c19b68c0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a607cfcdf12e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,2,5a614ad84ea29,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a6de66693736,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,5a7518948a157,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5a76efeec13a2,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5a8094c3085f6,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,5a897d2698497,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,2,5a89b10d2c53c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,NAB
2020,2,5a9226a0ba1d0,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a92ae88b4468,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5a9324ff982db,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a95a54934803,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5a964cab7635c,39,39,1315000,1315000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5a9c075324d5c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5aa568eb6812f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5ac5b59d76713,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,2,5ac9f5200765e,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5ad80f8e05323,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5ad9fae499a3b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5adaf9c20d127,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
2020,2,5aeee42207ef5,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5afc02ffb9be1,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,2,5afceb45d987d,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b010275b5601,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b0616ccbb74a,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b0940028d029,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b0a0062e84cb,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b0ad0fea8b72,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b0e6bbad90ca,43,43,1455000,1455000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b0fc481406a6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b140fac56118,76,76,2610000,2610000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b17abc3a239a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,5b1a570ae8e40,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b1bec111faf4,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b234bd9a8059,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b23c545675aa,43,43,1455000,1455000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b23d84c44980,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b265512281d7,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b26931e1a4ef,21,21,685000,685000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b26945e5e35b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b289a4f22268,39,39,1315000,1315000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid,ANZ
2020,2,5b289bef827fc,35,35,1175000,1175000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b289c937a789,111,111,3890000,3890000,VIPIIAffiliate,FTT > 100 Counts,,Paid,ANZ
2020,2,5b289d8be4a34,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b2b43ca00908,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b2cac5cc8b43,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
